1,0.7601
"[0.4999022923596784, 0.3345351904166298, 0.06293349088114208, 0.21487292547681514, 0.4072230652284873, 0.2839638201239717, 0.06244827814785847, 0.8190346280275019, 0.18622763562949096, 0.6003664166121091, 0.885725655576977, 0.8249984278124021, 0.3507753028196262, 0.7680379689565013, 0.21893201824147912, 0.09621882893901301, 0.06923819264861308, 0.3492656166370278, 0.8177024392942562, 0.8167708319869341, 0.7673874512003612, 0.8445358150950757, 0.38271968636415465, 0.4989555360349961, 0.964723318760085, 0.6837864318103638, 0.38795414229907643, 0.31274072008952913, 0.319742795527565, 0.5439401268268388, 0.783188467797301, 0.7092025345525298, 0.32581291066396123, 0.05572230808208223, 0.3162508513855016, 0.9325739876171485, 0.9205282157848815, 0.042340895917029164, 0.09775042183681093, 0.2686134896157779]",0.733
1,0.7601
"[0.561989359624147, 0.07311791623001551, 0.34344073013374044, 0.98016596078131, 0.5425367166106461, 0.6906502356566123, 0.6149193401373854, 0.37390678544429734, 0.4770625669416252, 0.7438106933221148, 0.4953852211669989, 0.83866946590671, 0.2850951794182265, 0.6895745241383866, 0.2518812867141039, 0.02551751235903532, 0.18801423527612326, 0.4124836596480155, 0.06490205700544183, 0.9671201599127734, 0.38498248797611256, 0.1442000458407946, 0.921016264779497, 0.9373954932952212, 0.40069007972868886, 0.6867497591701434, 0.6588009725334837, 0.18277019864013022, 0.9189049607129656, 0.2134658986351693, 0.33329677255745016, 0.29214096949184376, 0.7302266777669024, 0.7011717369224918, 0.3865799091848574, 0.9653354593012714, 0.036102054876647416, 0.7791009771812001, 0.7202540435047378, 0.004236827061073534]",0.729
1,0.7601
"[0.27292148337035504, 0.6609908895417455, 0.9631162865906708, 0.8613793712747758, 0.0747723783350085, 0.5699728356244887, 0.05872850494183446, 0.9097462246852407, 0.056643240318840715, 0.7445311674426338, 0.10876295757040255, 0.29625870097932416, 0.3676143288780698, 0.5745443218419093, 0.5292767505098449, 0.21386007087083936, 0.2514233909155489, 0.5058675096271517, 0.9279763321510808, 0.7830384065499669, 0.8848319735989656, 0.43489841494726267, 0.36012287136937926, 0.1029021001287419, 0.217462027638065, 0.9132840816707972, 0.7743537285773522, 0.9795430601229622, 0.3369803225302629, 0.5240676094073358, 0.26310725560673687, 0.20688999487015647, 0.17050630777038467, 0.540785856686962, 0.20178032696827863, 0.7042165444457785, 0.5632964187020579, 0.7131026099567246, 0.9244505380434038, 0.3398647241580899]",0.731
1,0.7601
"[0.19062281776996604, 0.33008343939609, 0.28565997025741363, 0.4531478133913026, 0.7234893231513383, 0.03900436221250214, 0.977221519923205, 0.5329157083226875, 0.6088073070945194, 0.1485206038927408, 0.005376171522821771, 0.6265407206576393, 0.9661912607603859, 0.06771014214746385, 0.2793521510110971, 0.7135539531105168, 0.023366272775312114, 0.05954511613259128, 0.23810019203242583, 0.7131999590856124, 0.7688653236495893, 0.43536280050121134, 0.849548748641991, 0.18294506379345288, 0.9616569520066603, 0.7281552068396071, 0.4628533322456003, 0.2883993567518469, 0.347424362002819, 0.5936772646206844, 0.8045050331115101, 0.015679869138764735, 0.19592515086629325, 0.3270451125491547, 0.025855577604629754, 0.4506118780553239, 0.035079564285697695, 0.5268253798695639, 0.8907665961878954, 0.1139680204150223]",0.744
1,0.7601
"[0.44182826288806887, 0.38243269176247485, 0.19280427354761687, 0.48660895710936247, 0.5098305657459851, 0.1303337739327829, 0.6204410849345846, 0.3134290479399029, 0.7353384832122216, 0.6361324194537289, 0.5298966616894685, 0.8873613458876514, 0.777251988224123, 0.2925359148188138, 0.2408023615836612, 0.5188881008513991, 0.6579502654855504, 0.3847804629472189, 0.028268086176019502, 0.08179869779094573, 0.1851347187947735, 0.7746820060033847, 0.13840923831939145, 0.7441898722753525, 0.7326691746264296, 0.6587793120052139, 0.5353913573930097, 0.22446799900945857, 0.836012820406573, 0.37557805593353477, 0.6348390875638158, 0.7905995662568481, 0.034882744398726295, 0.5088102413820655, 0.6938814976482802, 0.5293327197010939, 0.8133609570368279, 0.8869833301226877, 0.6415247380881232, 0.5134236951337522]",0.805
