10.6,0.7895000000000001
10.1,0.79
9.0,0.7905
8.6,0.7905
9.1,0.7905
9.1,0.7905
9.3,0.7905
8.3,0.7905
9.2,0.7905
9.0,0.7915
8.5,0.7915
8.5,0.7915
8.2,0.7925000000000001
7.7,0.794
7.4,0.795
7.5,0.795
7.6,0.795
8.0,0.795
8.0,0.795
8.0,0.795
7.8,0.795
7.7,0.795
7.7,0.795
7.7,0.795
7.9,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
8.0,0.795
7.9,0.795
