13,0.915
11,0.91
10,0.92
10,0.92
10,0.92
10,0.935
10,0.94
9,0.935
9,0.965
9,0.965
9,0.965
7,1.0
7,1.0
7,1.0
7,1.0
7,1.0
7,1.0
7,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
6,1.0
